function,level,location,pool_size,as_of_date,notes
Operations,Senior Director,United States,2940,2026-05-06,synthetic - industry benchmark for LinkedIn Recruiter demo
Operations,Vice President,United States,1520,2026-05-06,synthetic - industry benchmark for LinkedIn Recruiter demo
Operations,Senior Vice President,United States,380,2026-05-06,synthetic - industry benchmark for LinkedIn Recruiter demo
Technical Programs,Senior Director,United States,1380,2026-05-06,synthetic - industry benchmark for LinkedIn Recruiter demo
Technical Programs,Vice President,United States,720,2026-05-06,synthetic - industry benchmark for LinkedIn Recruiter demo
Technical Programs,Senior Vice President,United States,195,2026-05-06,synthetic - industry benchmark for LinkedIn Recruiter demo
Product,Senior Director,United States,3150,2026-05-06,synthetic - industry benchmark for LinkedIn Recruiter demo
Product,Vice President,United States,1680,2026-05-06,synthetic - industry benchmark for LinkedIn Recruiter demo
Product,Senior Vice President,United States,420,2026-05-06,synthetic - industry benchmark for LinkedIn Recruiter demo
Engineering,Senior Director,United States,4200,2026-05-06,synthetic - industry benchmark for LinkedIn Recruiter demo
Engineering,Vice President,United States,2150,2026-05-06,synthetic - industry benchmark for LinkedIn Recruiter demo
Engineering,Senior Vice President,United States,580,2026-05-06,synthetic - industry benchmark for LinkedIn Recruiter demo
Revenue,Senior Director,United States,2710,2026-05-06,synthetic - industry benchmark for LinkedIn Recruiter demo
Revenue,Vice President,United States,1440,2026-05-06,synthetic - industry benchmark for LinkedIn Recruiter demo
Revenue,Senior Vice President,United States,360,2026-05-06,synthetic - industry benchmark for LinkedIn Recruiter demo
Finance,Senior Director,United States,2520,2026-05-06,synthetic - industry benchmark for LinkedIn Recruiter demo
Finance,Vice President,United States,1280,2026-05-06,synthetic - industry benchmark for LinkedIn Recruiter demo
Finance,Senior Vice President,United States,340,2026-05-06,synthetic - industry benchmark for LinkedIn Recruiter demo
